sim_id,true_sigma,true_eta,true_kappa,true_a,true_b,true_x0,tada_eta,tada_kappa,tada_a,tada_z,tada_eta_hdi_3%,tada_eta_hdi_97%,tada_kappa_hdi_3%,tada_kappa_hdi_97%,tada_a_hdi_3%,tada_a_hdi_97%,tada_z_hdi_3%,tada_z_hdi_97%,tada_x0,tada_x0_hdi_3%,tada_x0_hdi_97%,addm_eta,addm_kappa,addm_a,addm_x0_raw,addm_eta_hdi_3%,addm_eta_hdi_97%,addm_kappa_hdi_3%,addm_kappa_hdi_97%,addm_a_hdi_3%,addm_a_hdi_97%,addm_x0_raw_hdi_3%,addm_x0_raw_hdi_97%,addm_x0,addm_x0_hdi_3%,addm_x0_hdi_97%,time_data_simulation,time_tada_inference,time_addm_inference,tada_eta_error,tada_eta_rel_error,addm_eta_error,addm_eta_rel_error,tada_kappa_error,tada_kappa_rel_error,addm_kappa_error,addm_kappa_rel_error,tada_a_error,tada_a_rel_error,addm_a_error,addm_a_rel_error,tada_x0_error,tada_x0_rel_error,addm_x0_error,addm_x0_rel_error
59,1.0,0.3,0.11179504311674074,2.0,0.0,0.5,0.356,0.104,1.988,0.625,0.2780150282131726,0.427511769089129,0.09359946027677289,0.11484738942307357,1.957491417145075,2.0131447070996686,0.616231313754524,0.6332027417513544,0.4969999999999999,0.4621357034879874,0.5296141012033848,0.333,0.107,1.998,0.625,0.2654884166899106,0.4060571604924351,0.09694536789210963,0.11721791935859316,1.9681758343144005,2.028972228024314,0.6163426627102654,0.6334417052919807,0.49950000000000006,0.4649052801902205,0.5332330543467549,2268.943557024002,102.64410066604614,786.4655311107635,0.055999999999999994,0.18666666666666665,0.03300000000000003,0.1100000000000001,-0.007795043116740744,-0.06972619625541766,-0.004795043116740741,-0.04289137499355468,-0.01200000000000001,-0.006000000000000005,-0.0020000000000000018,-0.0010000000000000009,-0.0030000000000001137,-0.006000000000000227,-0.0004999999999999449,-0.0009999999999998899
60,1.0,0.3,0.6089096242419552,2.0,0.0,0.5,0.26,0.623,1.958,0.621,0.23758570818827343,0.2782944797143063,0.602523643452663,0.6420297035351096,1.9222784293686714,1.9924212139987987,0.6125971850359585,0.6290783759452574,0.47383600000000015,0.44093057660081336,0.5054709202016279,0.306,0.607,2.026,0.627,0.2879483342188772,0.324850029526192,0.5888351664299095,0.6257178261663332,1.9899272063593458,2.0621679624881963,0.6180334122137127,0.6342451857507881,0.5146039999999998,0.47827138628996346,0.5439614926621936,1319.734260559082,99.26037979125977,743.6023955345154,-0.03999999999999998,-0.13333333333333328,0.006000000000000005,0.020000000000000018,0.014090375758044837,0.023140340039108847,-0.0019096242419551768,-0.0031361373936772794,-0.04200000000000004,-0.02100000000000002,0.0259999999999998,0.0129999999999999,-0.026163999999999854,-0.05232799999999971,0.01460399999999984,0.02920799999999968
61,1.0,0.3,1.0266867592931814,2.0,0.0,0.5,0.269,1.056,1.93,0.611,0.25373621418482245,0.2833996322071285,1.0278128529985255,1.0842433522668111,1.8851433462625433,1.9671161219253994,0.6050412656851357,0.618053195989338,0.42846000000000006,0.40545928554462374,0.45568533651884446,0.316,1.037,2.001,0.619,0.30283274963621865,0.33061700513629083,1.0069228938217776,1.0638745657603785,1.9626145131412456,2.0399533571445616,0.6120863429549143,0.6249850339789723,0.47623799999999994,0.44856954450556685,0.5001901059838474,897.2353687286377,116.61479330062866,873.4359509944916,-0.030999999999999972,-0.10333333333333325,0.016000000000000014,0.053333333333333385,0.029313240706818622,0.02855129906126306,0.010313240706818494,0.010045167733456118,-0.07000000000000006,-0.03500000000000003,0.0009999999999998899,0.0004999999999999449,-0.07153999999999994,-0.14307999999999987,-0.02376200000000006,-0.04752400000000012
62,1.0,0.3,0.25452031027618727,2.0,0.0,0.5,0.277,0.247,1.964,0.62,0.2409206334929589,0.3147868629270563,0.23535370517514828,0.2586980155498468,1.9337841982105557,1.9931716325789595,0.6112751406967585,0.6289647623891185,0.4713599999999998,0.4370887526568672,0.5065735866644574,0.28,0.249,1.997,0.621,0.2422390720413805,0.3152606172191996,0.23493437428931646,0.2599384235561293,1.966312860056088,2.026521486044773,0.6131730826313473,0.6286193665465755,0.483274,0.45201329202960117,0.5137057499870223,2022.256382226944,115.36649417877197,817.6801021099091,-0.022999999999999965,-0.07666666666666655,-0.019999999999999962,-0.06666666666666654,-0.00752031027618727,-0.029546994768420508,-0.005520310276187268,-0.021689075697719454,-0.03600000000000003,-0.018000000000000016,-0.0029999999999998916,-0.0014999999999999458,-0.02864000000000022,-0.05728000000000044,-0.01672600000000002,-0.03345200000000004
63,1.0,0.3,0.2612545416522014,2.0,0.0,0.5,0.293,0.251,1.987,0.625,0.25671988755914266,0.3285534067141136,0.23922620201082515,0.2653772637893173,1.9582213156576762,2.019016535994126,0.6177704323363755,0.634031295404269,0.49675,0.4680196981047562,0.532640367936565,0.291,0.257,2.026,0.629,0.25600070070026526,0.3244292330746768,0.24529669541382423,0.27061375258573667,1.9972618976850887,2.057050941574227,0.6209185967259386,0.6376498963758254,0.5227080000000002,0.4899621539335035,0.5577573801148441,1888.3327069282532,107.05580759048462,720.0841336250305,-0.007000000000000006,-0.023333333333333355,-0.009000000000000008,-0.030000000000000027,-0.01025454165220141,-0.03925115172104034,-0.004254541652201405,-0.016285043794053232,-0.0129999999999999,-0.00649999999999995,0.0259999999999998,0.0129999999999999,-0.003249999999999975,-0.00649999999999995,0.022708000000000172,0.045416000000000345
64,1.0,0.3,0.31026419767553914,2.0,0.0,0.5,0.282,0.311,1.963,0.626,0.2496440103303093,0.31516886502028146,0.2981968178228569,0.32584777324662784,1.9311101074110482,1.9944436194533521,0.6172327473405039,0.6350278958639161,0.4946760000000001,0.46025576605881824,0.5301195191617345,0.292,0.315,2.013,0.63,0.26232087637227375,0.3214096790029148,0.301550509748361,0.32921649770375305,1.9797286479269063,2.0428913082239286,0.6225228668332758,0.6376779379215342,0.52338,0.4932770618707685,0.5542913780720964,1779.7500557899475,87.6615891456604,854.049934387207,-0.018000000000000016,-0.06000000000000005,-0.008000000000000007,-0.026666666666666693,0.0007358023244608547,0.0023715347435295285,0.004735802324460858,0.015263773132513843,-0.03699999999999992,-0.01849999999999996,0.0129999999999999,0.00649999999999995,-0.005323999999999884,-0.010647999999999769,0.023379999999999956,0.04675999999999991
65,1.0,0.3,0.27589414117452743,2.0,0.0,0.5,0.3,0.269,1.966,0.618,0.26237830293460157,0.33819152088136706,0.2546774666370993,0.2815329976182736,1.9331749666634233,1.9938825319084348,0.6098396022838067,0.6269327245662916,0.46397599999999994,0.4318893161799282,0.4990994729946585,0.298,0.275,2.009,0.621,0.26478839759146,0.32969494594622023,0.2633262224822137,0.2874784872101389,1.9776189880014872,2.0409493284852744,0.6124459478728272,0.6291704002661265,0.4861779999999998,0.45180781855301966,0.519006668269296,1878.0889210700989,103.9063811302185,525.4258029460907,0.0,0.0,-0.0020000000000000018,-0.006666666666666673,-0.006894141174527413,-0.02498835656740626,-0.0008941411745274075,-0.003240884966679246,-0.03400000000000003,-0.017000000000000015,0.008999999999999897,0.0044999999999999485,-0.036024000000000056,-0.07204800000000011,-0.013822000000000223,-0.027644000000000446
66,1.0,0.3,0.5798021767876654,2.0,0.0,0.5,0.252,0.605,1.932,0.617,0.2333782677296997,0.2753842227658912,0.5846118300740726,0.6245301616668346,1.8983088200789309,1.969375576315427,0.6090524342401159,0.6252705482129758,0.4520879999999998,0.4213786059038078,0.4840453982949384,0.299,0.591,2.001,0.623,0.28143698803550316,0.3182049346234038,0.5706618571412151,0.608620314471104,1.9653343153810192,2.0372803475377808,0.6154049757187007,0.6310225512378106,0.4922460000000002,0.4618507128262399,0.5243522500537181,1405.3628718852997,99.39624404907227,797.3790354728699,-0.04799999999999999,-0.15999999999999998,-0.0010000000000000009,-0.0033333333333333366,0.025197823212334547,0.043459345654651566,0.011197823212334534,0.019313178978345558,-0.06800000000000006,-0.03400000000000003,0.0009999999999998899,0.0004999999999999449,-0.04791200000000018,-0.09582400000000035,-0.007753999999999817,-0.015507999999999633
67,1.0,0.3,0.3555760160428056,2.0,0.0,0.5,0.269,0.351,1.949,0.619,0.24102004144100186,0.29800287370158607,0.33614716667140454,0.3652586609789924,1.9172757845502169,1.9786244186878363,0.6099142426121514,0.6272235104336752,0.463862,0.42844571770216633,0.49591724367046575,0.295,0.346,1.994,0.621,0.26527320767113405,0.3194027406927245,0.3334658706757955,0.36196614621637885,1.9636068128760367,2.024892963582794,0.6125598810913242,0.6292093218194884,0.4825480000000002,0.4488888057922009,0.5152867754161197,1789.4866456985474,101.3758614063263,651.8250186443329,-0.030999999999999972,-0.10333333333333325,-0.0050000000000000044,-0.016666666666666684,-0.0045760160428056085,-0.012869304554710827,-0.009576016042805613,-0.026930995373019805,-0.050999999999999934,-0.025499999999999967,-0.006000000000000005,-0.0030000000000000027,-0.036138,-0.072276,-0.0174519999999998,-0.0349039999999996
68,1.0,0.3,0.3839006789476319,2.0,0.0,0.5,0.277,0.38,1.959,0.618,0.2504028369424995,0.30390036757449407,0.36407066842726776,0.3948793440666993,1.9259299112797232,1.9887291634538518,0.6103379235962427,0.6270324863356059,0.4623240000000002,0.4323039846500789,0.49771328146290417,0.297,0.383,2.019,0.623,0.27430582156992145,0.3234199549382196,0.3708787406063239,0.39900360434664295,1.985949034391467,2.0492570391603313,0.614741228156751,0.631043527605741,0.49667400000000006,0.46332507929696076,0.5291537644719821,1999.7429735660553,158.43483638763428,951.9736309051514,-0.022999999999999965,-0.07666666666666655,-0.0030000000000000027,-0.010000000000000009,-0.003900678947631908,-0.010160646129422454,-0.0009006789476319055,-0.002346124914654729,-0.040999999999999925,-0.020499999999999963,0.019000000000000128,0.009500000000000064,-0.03767599999999982,-0.07535199999999964,-0.00332599999999994,-0.00665199999999988
69,1.0,0.3,0.5730040768343786,2.0,0.0,0.5,0.269,0.599,1.951,0.617,0.2501506210265804,0.28619001765630425,0.5791066288342955,0.6156349089835478,1.91850445927955,1.9871389644156763,0.609618425340377,0.6250878945111812,0.456534,0.42773109567815126,0.48809296438262884,0.309,0.586,2.022,0.625,0.2921882468969335,0.32933057716831876,0.567041429026557,0.6038566505777296,1.9872798438394568,2.057487053170555,0.6179814783412606,0.6332428961116591,0.5055000000000001,0.47711709841205785,0.5388342718755492,1370.081252336502,115.51286816596985,918.6398746967316,-0.030999999999999972,-0.10333333333333325,0.009000000000000008,0.030000000000000027,0.025995923165621382,0.04536778046892546,0.01299592316562137,0.022680332812671625,-0.04899999999999993,-0.024499999999999966,0.021999999999999797,0.010999999999999899,-0.043466000000000005,-0.08693200000000001,0.00550000000000006,0.01100000000000012
70,1.0,0.3,0.2514677471578974,2.0,0.0,0.5,0.298,0.253,1.961,0.617,0.26512712813518996,0.330925113757406,0.24061198492554878,0.26676892503726013,1.9354074448676284,1.991807407937446,0.6082515880265543,0.625323260154289,0.458874,0.42456272824014607,0.4915178263251214,0.305,0.255,1.994,0.62,0.26789483486364435,0.3377720768758986,0.24218359702733794,0.26839527564758736,1.9629579131047217,2.021527733077345,0.6112899323995605,0.6278617584003816,0.4785600000000001,0.4438242504094474,0.5099126925007218,1939.2012610435486,155.19532775878906,673.8407981395721,-0.0020000000000000018,-0.006666666666666673,0.0050000000000000044,0.016666666666666684,0.0015322528421026216,0.0060932380371647235,0.0035322528421026234,0.014046544266707534,-0.038999999999999924,-0.019499999999999962,-0.006000000000000005,-0.0030000000000000027,-0.041125999999999996,-0.08225199999999999,-0.021439999999999904,-0.04287999999999981
71,1.0,0.3,0.2854618799308917,2.0,0.0,0.5,0.317,0.288,1.972,0.627,0.2868087666344343,0.34744805185730454,0.274157042629304,0.30211993427442385,1.9371282696991756,2.002433178058567,0.6188872932554131,0.6360413496529607,0.5008880000000002,0.46889148459934926,0.5365470830312771,0.33,0.29,2.011,0.629,0.30043357578709873,0.3598386874876338,0.2768505675086499,0.30114483092963434,1.980317555895926,2.0437845596200663,0.6204165451315212,0.6370112110341853,0.5188380000000001,0.4843153445189783,0.5510590907794937,1842.4192140102386,178.78763389587402,742.9713060855865,0.017000000000000015,0.05666666666666672,0.030000000000000027,0.10000000000000009,0.0025381200691082517,0.008891274974167172,0.0045381200691082535,0.015897464383710005,-0.028000000000000025,-0.014000000000000012,0.01100000000000012,0.00550000000000006,0.0008880000000002219,0.0017760000000004439,0.018838000000000132,0.037676000000000265
72,1.0,0.3,0.33966986187379417,2.0,0.0,0.5,0.29,0.341,1.981,0.62,0.26163683900997514,0.3190314648776005,0.3257695143153748,0.35516567213815575,1.9477242749447752,2.010171963903074,0.6122408717464729,0.6285052892221933,0.4754400000000001,0.44469833385952584,0.50913795589833,0.309,0.338,2.027,0.622,0.28165892366464174,0.3349384501380904,0.3227254624567229,0.3533531008587688,1.993978106637723,2.0599223218758413,0.6130804012761455,0.6292579148973189,0.4945879999999998,0.45842794677349374,0.5240115869937307,1775.9770727157593,117.0319139957428,686.7784111499786,-0.010000000000000009,-0.03333333333333337,0.009000000000000008,0.030000000000000027,0.0013301381262058598,0.003915973347968324,-0.0016698618737941429,-0.004916131989403839,-0.018999999999999906,-0.009499999999999953,0.027000000000000135,0.013500000000000068,-0.024559999999999915,-0.04911999999999983,-0.005412000000000194,-0.010824000000000389
73,1.0,0.3,0.9699227549374262,2.0,0.0,0.5,0.251,0.985,1.936,0.618,0.23538730458561113,0.2654316004372872,0.9548188243549335,1.0115678043170415,1.8941307764681943,1.9711708027888115,0.6109652496218896,0.62516110696473,0.45689599999999997,0.4296574465359564,0.4846238061674346,0.29,0.977,2.021,0.628,0.27560852736149327,0.3032672077099357,0.950704833388265,1.0027968469161908,1.9829139927841153,2.0573254497553592,0.6209244041735272,0.6344206036101908,0.5173760000000001,0.48877644166939715,0.5433280797923912,973.8125469684601,105.09771513938904,933.0783619880676,-0.04899999999999999,-0.1633333333333333,-0.010000000000000009,-0.03333333333333337,0.015077245062573796,0.015544789505991632,0.007077245062573789,0.00729670999731352,-0.06400000000000006,-0.03200000000000003,0.020999999999999908,0.010499999999999954,-0.04310400000000003,-0.08620800000000006,0.017376000000000058,0.034752000000000116
74,1.0,0.3,0.2919930863200136,2.0,0.0,0.5,0.303,0.302,1.97,0.628,0.2711465168273985,0.3337802377225877,0.28876433232503196,0.317941892613658,1.9374323398234101,2.0011491096697154,0.6192870857642763,0.6368693942467525,0.5043200000000001,0.46999111791124837,0.5392654133322046,0.322,0.302,2.012,0.631,0.29476466637062915,0.3482114500721579,0.28850034286980264,0.31540083346976905,1.980212176925709,2.0433727349167845,0.623089484374329,0.6401177307160397,0.5271439999999998,0.49531208512229963,0.5638337484013438,1821.7365877628326,160.3054859638214,790.3614315986633,0.0030000000000000027,0.010000000000000009,0.02200000000000002,0.0733333333333334,0.010006913679986407,0.034271063764226256,0.010006913679986407,0.034271063764226256,-0.030000000000000027,-0.015000000000000013,0.01200000000000001,0.006000000000000005,0.0043200000000001015,0.008640000000000203,0.027143999999999835,0.05428799999999967
75,1.0,0.3,0.27818892934188527,2.0,0.0,0.5,0.277,0.29,1.984,0.625,0.24551134275364556,0.30783438595665435,0.2759562920147946,0.30346488180197173,1.9525321292255897,2.0161658069178503,0.616574434219912,0.6337289372581869,0.496,0.46256735498461055,0.5306364230404856,0.294,0.288,2.023,0.626,0.26030656009741787,0.32314489456182266,0.27663793825234617,0.3022879889510384,1.9877847153133446,2.054599103799452,0.6180578126598675,0.6352354901204388,0.5097960000000001,0.477661910021824,0.5471627930272955,1803.56351852417,148.80873799324036,638.4088535308838,-0.022999999999999965,-0.07666666666666655,-0.006000000000000005,-0.020000000000000018,0.011811070658114708,0.04245701180868805,0.009811070658114707,0.03526765310655916,-0.016000000000000014,-0.008000000000000007,0.02300000000000013,0.011500000000000066,-0.0040000000000000036,-0.008000000000000007,0.009796000000000138,0.019592000000000276
76,1.0,0.3,0.20608327740272156,2.0,0.0,0.5,0.253,0.192,1.973,0.626,0.2037196150555167,0.29489031716580777,0.17960669997154086,0.20316603725258817,1.940485092556573,1.999614575004775,0.6181540737567219,0.6355535409187828,0.49719599999999997,0.4662359750440246,0.534894272465517,0.261,0.193,1.996,0.626,0.21446119452778423,0.30441545365089046,0.18081474014317003,0.20331664338652153,1.9647663784556582,2.024323648116091,0.6179185666546354,0.634131504144946,0.5029919999999999,0.4707309180853043,0.5354529645466246,2045.1031532287598,96.11147356033325,700.8176651000977,-0.046999999999999986,-0.15666666666666662,-0.03899999999999998,-0.12999999999999995,-0.014083277402721556,-0.06833779809897167,-0.013083277402721555,-0.0634853907974038,-0.026999999999999913,-0.013499999999999956,-0.0040000000000000036,-0.0020000000000000018,-0.0028040000000000287,-0.005608000000000057,0.0029919999999998836,0.005983999999999767
77,1.0,0.3,0.38671769763006264,2.0,0.0,0.5,0.275,0.378,1.936,0.618,0.245817436086058,0.29947371081035723,0.36177343998616557,0.3931571651480365,1.9019403464750768,1.9623329798184397,0.6089922767631677,0.6260176338170442,0.45689599999999997,0.42201809562698545,0.4879402781395954,0.298,0.374,1.986,0.624,0.2742609055189841,0.3253616383672322,0.36073308721995406,0.3898784375881067,1.954546114697852,2.0179123883837202,0.6154141963264459,0.6317116328184522,0.49252799999999985,0.45842518780864316,0.5231586055548922,1725.4982459545135,165.7615864276886,656.2813079357147,-0.024999999999999967,-0.08333333333333323,-0.0020000000000000018,-0.006666666666666673,-0.008717697630062637,-0.022542794610868985,-0.012717697630062641,-0.03288625710175927,-0.06400000000000006,-0.03200000000000003,-0.014000000000000012,-0.007000000000000006,-0.04310400000000003,-0.08620800000000006,-0.007472000000000145,-0.01494400000000029
78,1.0,0.3,0.25953323360403097,2.0,0.0,0.5,0.303,0.259,1.962,0.621,0.2682049932531589,0.3389692860284005,0.2458045805301029,0.270942184876859,1.93494091976366,1.9938161981308142,0.611983418021012,0.6305074439138599,0.474804,0.4394229323144512,0.5121112099179863,0.308,0.262,1.996,0.623,0.27670966460031576,0.34262575140557744,0.24858640058573764,0.2750442120900276,1.966212770195133,2.0281450377314663,0.6136360775544535,0.6307147030751175,0.4910160000000001,0.45363522159737846,0.5218130946758688,1923.4333889484406,96.22302079200745,674.1538727283478,0.0030000000000000027,0.010000000000000009,0.008000000000000007,0.026666666666666693,-0.0005332336040309582,-0.0020545869853589196,0.0024667663959690445,0.009504626292802956,-0.038000000000000034,-0.019000000000000017,-0.0040000000000000036,-0.0020000000000000018,-0.025195999999999996,-0.05039199999999999,-0.008983999999999881,-0.017967999999999762
79,1.0,0.3,0.5265564603664423,2.0,0.0,0.5,0.26,0.536,1.918,0.619,0.2372859532649772,0.28135353977782235,0.5171513944771263,0.554348139331904,1.8851943908220516,1.9512017894905607,0.6117299968211665,0.6284813994638354,0.4564839999999999,0.4285962678059947,0.49285464834327253,0.297,0.531,1.997,0.628,0.2759383828497108,0.31682373742011727,0.5105631528950121,0.5462985258669887,1.9663707628058131,2.0284869183128356,0.6205610210660933,0.6350249314191564,0.5112319999999999,0.48152071813797703,0.5392895760881105,1414.3023161888123,100.1013720035553,995.1394872665405,-0.03999999999999998,-0.13333333333333328,-0.0030000000000000027,-0.010000000000000009,0.009443539633557707,0.017934524299608325,0.004443539633557703,0.008438866423679133,-0.08200000000000007,-0.041000000000000036,-0.0029999999999998916,-0.0014999999999999458,-0.04351600000000011,-0.08703200000000022,0.011231999999999909,0.022463999999999817
80,1.0,0.3,1.3175750710028575,2.0,0.0,0.5,0.261,1.282,1.914,0.612,0.2469322756600999,0.2748815059866892,1.2482208159647465,1.3195381320238257,1.8711826166856018,1.9558903864046648,0.6066300130189349,0.6187197182426347,0.428736,0.4081796898364829,0.45445908143280556,0.297,1.287,1.993,0.62,0.28343221851227846,0.30814092291453066,1.2563152815060648,1.319849343021532,1.9536292195600458,2.0323719498354813,0.6146225422698843,0.6260887539133443,0.47831999999999986,0.4568854534877589,0.5025897730985902,706.6861088275909,118.55747485160828,702.3917038440704,-0.03899999999999998,-0.12999999999999995,-0.0030000000000000027,-0.010000000000000009,-0.035575071002857506,-0.027000412944804684,-0.030575071002857612,-0.02320556276128216,-0.08600000000000008,-0.04300000000000004,-0.006999999999999895,-0.0034999999999999476,-0.071264,-0.142528,-0.021680000000000144,-0.04336000000000029
81,1.0,0.3,0.7995917229908087,2.0,0.0,0.5,0.245,0.826,1.93,0.611,0.22695585514375308,0.2617668598330471,0.8002494799898918,0.8496696095135234,1.8909944521173436,1.966464273325836,0.6031875393887332,0.6180230019043946,0.42846000000000006,0.3983039020405099,0.4555687873509633,0.299,0.798,1.997,0.619,0.28482124665875164,0.3146180659797974,0.7739759754924854,0.8179597141039422,1.9574140047066033,2.028321728682559,0.6121888958741644,0.6270215795664373,0.4752859999999999,0.4480824501214127,0.5073241887883506,1268.3784883022308,105.07401490211487,1164.534204006195,-0.05499999999999999,-0.18333333333333332,-0.0010000000000000009,-0.0033333333333333366,0.02640827700919124,0.033027201570337915,-0.001591722990808675,-0.001990669669334448,-0.07000000000000006,-0.03500000000000003,-0.0029999999999998916,-0.0014999999999999458,-0.07153999999999994,-0.14307999999999987,-0.024714000000000125,-0.04942800000000025
82,1.0,0.3,0.6820488179552819,2.0,0.0,0.5,0.241,0.722,1.975,0.612,0.22187017043646243,0.25721657514410373,0.7011453860029481,0.7445375014235712,1.9360724910795246,2.0083328424049736,0.60470571469849,0.6200788461345283,0.4424000000000001,0.4135875730590355,0.4743114422313872,0.292,0.697,2.049,0.62,0.27537109348572136,0.3082957093191133,0.6759262892233997,0.7170935228091899,2.016332822010959,2.091322897135733,0.6119901835968928,0.6264656042212011,0.49175999999999975,0.4589357723800669,0.518256046098482,1293.1315274238586,98.86339402198792,920.256739616394,-0.059,-0.19666666666666666,-0.008000000000000007,-0.026666666666666693,0.03995118204471804,0.05857525296281271,0.014951182044718014,0.021920985200942433,-0.02499999999999991,-0.012499999999999956,0.04899999999999993,0.024499999999999966,-0.057599999999999874,-0.11519999999999975,-0.008240000000000247,-0.016480000000000494
83,1.0,0.3,0.33342647604728043,2.0,0.0,0.5,0.273,0.341,1.952,0.623,0.24694312887057066,0.3038864302819454,0.32585657265851975,0.3548966650444354,1.9180628168309815,1.9845173644720242,0.6142993400807822,0.6322999596376131,0.4801920000000002,0.44622462367537397,0.5164990424252416,0.297,0.339,1.998,0.626,0.2666426951889131,0.3232918900111414,0.3250399057346439,0.3527184446461696,1.9675242741585555,2.0299416688794216,0.6181317995128331,0.634332963671772,0.5034959999999999,0.4720546708532811,0.5367945228324011,1772.9703283309937,97.33595323562622,658.0457625389099,-0.02699999999999997,-0.0899999999999999,-0.0030000000000000027,-0.010000000000000009,0.007573523952719596,0.022714224864511533,0.0055735239527195946,0.016715900965012926,-0.04800000000000004,-0.02400000000000002,-0.0020000000000000018,-0.0010000000000000009,-0.019807999999999826,-0.03961599999999965,0.0034959999999999436,0.006991999999999887
84,1.0,0.3,0.16593411336526162,2.0,0.0,0.5,0.258,0.154,1.984,0.618,0.20240243672094632,0.310300156784306,0.1439896615348239,0.1666530925861926,1.9554129165959524,2.0126475460736795,0.6089773111478806,0.6265300493948027,0.46822399999999975,0.43242197063479004,0.5020712359985771,0.245,0.159,2.005,0.62,0.19017499432910612,0.2941899590372009,0.14745576219297613,0.16963411931958616,1.9759344055630024,2.0319439437966844,0.6115685623731325,0.6295987255809575,0.48119999999999985,0.44738993511626113,0.5196908895796395,2424.8757269382477,104.89973402023315,1009.4328775405884,-0.04199999999999998,-0.13999999999999996,-0.05499999999999999,-0.18333333333333332,-0.011934113365261623,-0.07192079508685303,-0.006934113365261618,-0.041788353368893694,-0.016000000000000014,-0.008000000000000007,0.004999999999999893,0.0024999999999999467,-0.03177600000000025,-0.0635520000000005,-0.01880000000000015,-0.0376000000000003
85,1.0,0.3,0.3006458298541636,2.0,0.0,0.5,0.284,0.297,1.959,0.623,0.2488736158625321,0.31667304952570935,0.28408176361278703,0.31123842545117963,1.927489355072829,1.9864396327644922,0.6136344891206206,0.630542802861802,0.4819140000000002,0.44521992837459123,0.51146670161254,0.297,0.3,2.003,0.625,0.264330404247229,0.3265349038895793,0.2868581596184192,0.3130294749422647,1.9732707687397062,2.0360534825141356,0.6167472827453463,0.6334161590522527,0.50075,0.4676896146778571,0.5344651331633243,1832.1888673305511,97.9657347202301,567.016695022583,-0.016000000000000014,-0.053333333333333385,-0.0030000000000000027,-0.010000000000000009,-0.003645829854163618,-0.012126660316333429,-0.0006458298541636154,-0.0021481417336701213,-0.040999999999999925,-0.020499999999999963,0.0030000000000001137,0.0015000000000000568,-0.018085999999999824,-0.03617199999999965,0.0007500000000000284,0.0015000000000000568
86,1.0,0.3,1.3094480642080373,2.0,0.0,0.5,0.265,1.301,1.909,0.618,0.25092601950932664,0.28113832571397385,1.2678109804164828,1.3374290592022866,1.8685831868296385,1.949177645652792,0.6126938484385756,0.6246717133337344,0.4505239999999999,0.4302651133384814,0.475996601508198,0.301,1.303,1.987,0.627,0.28831511479187366,0.31329233940564166,1.270399832688784,1.34081449701082,1.9418257918029094,2.0240867622218652,0.6212011358464383,0.6328513322375858,0.5046979999999999,0.48165331385374577,0.5279511943121662,712.4446640014648,107.27192568778992,847.4634914398193,-0.034999999999999976,-0.11666666666666659,0.0010000000000000009,0.0033333333333333366,-0.008448064208037342,-0.006451622205533434,-0.006448064208037341,-0.004924261132828641,-0.09099999999999997,-0.045499999999999985,-0.0129999999999999,-0.00649999999999995,-0.049476000000000075,-0.09895200000000015,0.004697999999999869,0.009395999999999738
87,1.0,0.3,0.4879102157523218,2.0,0.0,0.5,0.257,0.502,1.953,0.618,0.23511306081754638,0.2814078140857456,0.48310391815298803,0.5209343500269035,1.9173279382079753,1.9880374587851055,0.6095486368465933,0.6265910412541771,0.4609080000000001,0.4278969755227935,0.4944646071388157,0.296,0.491,2.014,0.62,0.2721746302874519,0.31597069847659187,0.47468287165809175,0.5087276689956355,1.9802320566682923,2.0510699599185327,0.6112996967786226,0.6289003356377036,0.4833599999999998,0.4483151786242918,0.51921055194867,1570.9592728614807,104.0016040802002,756.6294100284576,-0.04299999999999998,-0.14333333333333328,-0.0040000000000000036,-0.013333333333333346,0.014089784247678205,0.028877821764712982,0.0030897842476781956,0.0063326902120997295,-0.04699999999999993,-0.023499999999999965,0.01399999999999979,0.006999999999999895,-0.039091999999999905,-0.07818399999999981,-0.01664000000000021,-0.03328000000000042
88,1.0,0.3,0.9143175971168899,2.0,0.0,0.5,0.272,0.965,1.978,0.612,0.25559341401226354,0.2868076197366288,0.9399696564954348,0.9938430750577574,1.94086988963202,2.019058861031987,0.6051454831742467,0.6196849400522967,0.44307200000000013,0.41595553143731956,0.47347362284688566,0.319,0.949,2.051,0.62,0.3039614482047158,0.3317045005496195,0.9252725700695927,0.9755465722507063,2.0171489016598376,2.0954256742795554,0.6136263879062613,0.6269649838382347,0.49224000000000023,0.4660954431914841,0.520810363704439,1028.7011380195618,107.45674061775208,765.7954461574554,-0.02799999999999997,-0.09333333333333324,0.019000000000000017,0.0633333333333334,0.0506824028831101,0.05543194513911413,0.034682402883110086,0.037932555375149536,-0.02200000000000002,-0.01100000000000001,0.051000000000000156,0.025500000000000078,-0.05692799999999987,-0.11385599999999974,-0.007759999999999767,-0.015519999999999534
