sim_id,true_sigma,true_eta,true_kappa,true_a,true_b,true_x0,tada_eta,tada_kappa,tada_a,tada_z,tada_eta_hdi_3%,tada_eta_hdi_97%,tada_kappa_hdi_3%,tada_kappa_hdi_97%,tada_a_hdi_3%,tada_a_hdi_97%,tada_z_hdi_3%,tada_z_hdi_97%,tada_x0,tada_x0_hdi_3%,tada_x0_hdi_97%,addm_eta,addm_kappa,addm_a,addm_x0_raw,addm_eta_hdi_3%,addm_eta_hdi_97%,addm_kappa_hdi_3%,addm_kappa_hdi_97%,addm_a_hdi_3%,addm_a_hdi_97%,addm_x0_raw_hdi_3%,addm_x0_raw_hdi_97%,addm_x0,addm_x0_hdi_3%,addm_x0_hdi_97%,time_data_simulation,time_tada_inference,time_addm_inference,tada_eta_error,tada_eta_rel_error,addm_eta_error,addm_eta_rel_error,tada_kappa_error,tada_kappa_rel_error,addm_kappa_error,addm_kappa_rel_error,tada_a_error,tada_a_rel_error,addm_a_error,addm_a_rel_error,tada_x0_error,tada_x0_rel_error,addm_x0_error,addm_x0_rel_error
60,1.0,0.3,0.5,2.380012337669845,0.0,0.5,0.277,0.483,2.302,0.605,0.2610709694713154,0.298666554836733,0.46771583943475376,0.49794029557029323,2.2646607836512205,2.3400833418583717,0.5953448562659506,0.6124079449777201,0.48341999999999974,0.4389677182484366,0.5175261786774232,0.296,0.484,2.385,0.608,0.2797602427043295,0.31388929322027953,0.46933618042584624,0.49971374184650347,2.346163900999513,2.4268044431662212,0.6001446436063891,0.6158794052757889,0.5151599999999998,0.47768995000247605,0.5527447631655131,2206.007258415222,135.21438813209534,690.8504734039307,-0.022999999999999965,-0.07666666666666655,-0.0040000000000000036,-0.013333333333333346,-0.017000000000000015,-0.03400000000000003,-0.016000000000000014,-0.03200000000000003,-0.07801233766984517,-0.03277812322024484,0.004987662330154574,0.0020956455776350103,-0.01658000000000026,-0.03316000000000052,0.01515999999999984,0.03031999999999968
61,1.0,0.3,0.5,3.4653117904868194,0.0,0.5,0.303,0.465,3.294,0.566,0.2865228121401955,0.31657742581479303,0.45191028787895615,0.47921509677911345,3.230920340559308,3.3552575099697926,0.5580607065382998,0.5734638516592542,0.43480799999999986,0.38250393467431865,0.48397985473116645,0.302,0.488,3.447,0.569,0.28850585023059994,0.31638248292618076,0.4738947877980125,0.5026429026852544,3.3842308389910425,3.511748475098527,0.5611250937816866,0.577391797504937,0.4756859999999996,0.42139639653094774,0.5335390519990355,4215.368886709213,109.3867416381836,1304.423039674759,0.0030000000000000027,0.010000000000000009,0.0020000000000000018,0.006666666666666673,-0.034999999999999976,-0.06999999999999995,-0.01200000000000001,-0.02400000000000002,-0.17131179048681933,-0.04943618376768136,-0.0183117904868193,-0.005284312521917918,-0.06519200000000014,-0.13038400000000028,-0.02431400000000039,-0.04862800000000078
62,1.0,0.3,0.5,1.3269407351631217,0.0,0.5,0.193,0.521,1.309,0.68,0.163496135047516,0.2247508845166658,0.5005196350957021,0.5415528728459645,1.2889541324897043,1.3333173434038494,0.6719371552149672,0.6880628732361034,0.4712400000000001,0.45013147235278406,0.4923486021321186,0.265,0.49,1.34,0.691,0.23763434206715203,0.29445395633195287,0.4684116600184722,0.5120206967823556,1.31379070264099,1.3592809208290286,0.6848363952904852,0.6982761619560207,0.5118799999999999,0.49536153937850047,0.5313801140421355,632.6703193187714,99.95926260948181,581.2304465770721,-0.10699999999999998,-0.35666666666666663,-0.034999999999999976,-0.11666666666666659,0.02100000000000002,0.04200000000000004,-0.010000000000000009,-0.020000000000000018,-0.01794073516312178,-0.013520374111445386,0.01305926483687836,0.00984163383549528,-0.028759999999999897,-0.057519999999999794,0.01187999999999989,0.02375999999999978
63,1.0,0.3,0.5,1.3492390716151965,0.0,0.5,0.235,0.532,1.338,0.672,0.20710212323552968,0.2665660417926814,0.5100982663510922,0.553293571406053,1.3165470177198226,1.3614269655425066,0.6642984440917613,0.6790213642713351,0.46027200000000024,0.4396626363895533,0.4790611707900927,0.296,0.506,1.371,0.683,0.26630587386998644,0.32463710367129567,0.48719183902134955,0.5268678587819197,1.3460137202639344,1.391049832553976,0.6760262090343013,0.690959093762811,0.5017860000000001,0.4826638651720543,0.5236098350976277,696.6071720123291,137.340589761734,434.61409544944763,-0.065,-0.21666666666666667,-0.0040000000000000036,-0.013333333333333346,0.03200000000000003,0.06400000000000006,0.006000000000000005,0.01200000000000001,-0.011239071615196439,-0.008329933405902603,0.02176092838480348,0.016128296936104222,-0.039727999999999764,-0.07945599999999953,0.0017860000000000653,0.0035720000000001306
64,1.0,0.3,0.5,1.5076589196333638,0.0,0.5,0.238,0.53,1.482,0.657,0.20869767714019097,0.2635566184178348,0.5097392996953503,0.5533695130012817,1.4571349643635723,1.509643768216555,0.6490027899084635,0.666335245317259,0.4653480000000001,0.4416442692886857,0.49301766712035566,0.297,0.503,1.519,0.668,0.27083834419376807,0.3225826275515995,0.4815436101288612,0.5235972132700893,1.49333012468521,1.5466721186932266,0.6600583512538228,0.675138836683101,0.510384,0.48625727110911376,0.5320717858432611,835.3182792663574,181.6491572856903,579.5459728240967,-0.062,-0.20666666666666667,-0.0030000000000000027,-0.010000000000000009,0.030000000000000027,0.06000000000000005,0.0030000000000000027,0.006000000000000005,-0.025658919633363864,-0.017019048074616017,0.011341080366636058,0.007522311723790955,-0.034651999999999905,-0.06930399999999981,0.010383999999999949,0.020767999999999898
65,1.0,0.3,0.5,1.3972447134575834,0.0,0.5,0.269,0.527,1.373,0.67,0.24074876886199525,0.29826000411482345,0.5070172056212072,0.5491046912370983,1.349366327685099,1.395099725334053,0.6619301591852653,0.6777820318105698,0.46682,0.4446602171227385,0.4881894593518248,0.323,0.507,1.408,0.682,0.297658143867484,0.34649618350138,0.48902604635123187,0.5275748093708262,1.3859683702924523,1.4330968718286465,0.6735699404986782,0.6885776512888945,0.5125120000000001,0.4887729524442779,0.5310346660295269,720.820814371109,172.775963306427,456.72221875190735,-0.030999999999999972,-0.10333333333333325,0.02300000000000002,0.07666666666666674,0.027000000000000024,0.05400000000000005,0.007000000000000006,0.014000000000000012,-0.02424471345758339,-0.01735180188843806,0.010755286542416531,0.0076974966795915045,-0.03317999999999999,-0.06635999999999997,0.012512000000000079,0.025024000000000157
66,1.0,0.3,0.5,2.2998313360321387,0.0,0.5,0.268,0.497,2.238,0.608,0.2485797811181856,0.2893651174838074,0.47996639053651347,0.5127656944484905,2.202547207135237,2.2782529940134935,0.599656012435831,0.6163072877536813,0.48340799999999984,0.4460603116627797,0.5205914199854775,0.293,0.498,2.327,0.612,0.2747091188031041,0.3100858559322613,0.4835526651634688,0.5161804053962165,2.2881342284360233,2.3695844600999747,0.6036581434244229,0.6199810184998927,0.5212479999999999,0.4824249994972645,0.5583916600985006,1944.2412943840027,255.7648344039917,1783.3092350959778,-0.03199999999999997,-0.10666666666666658,-0.007000000000000006,-0.023333333333333355,-0.0030000000000000027,-0.006000000000000005,-0.0020000000000000018,-0.0040000000000000036,-0.06183133603213875,-0.026885161126126465,0.027168663967861217,0.01181332889164597,-0.016592000000000162,-0.033184000000000324,0.021247999999999934,0.04249599999999987
67,1.0,0.3,0.5,1.6489998322933601,0.0,0.5,0.261,0.538,1.616,0.642,0.23463560506558503,0.2847803187724546,0.5177974710885215,0.5568860529011697,1.5887071969024091,1.6448400787309587,0.633617346430883,0.6497987236853779,0.45894400000000024,0.4318512636646137,0.48414947495114147,0.319,0.511,1.654,0.651,0.29312490383769374,0.33934130756013076,0.4929255051170141,0.5306505891093002,1.6292704834761258,1.6854230144307545,0.6432457429372714,0.6590018135756964,0.49950800000000006,0.47385691763649396,0.5259779993084037,1180.6334624290466,144.5865843296051,712.2281422615051,-0.03899999999999998,-0.12999999999999995,0.019000000000000017,0.0633333333333334,0.038000000000000034,0.07600000000000007,0.01100000000000001,0.02200000000000002,-0.03299983229336001,-0.02001202889600372,0.005000167706639802,0.0030322427017386517,-0.04105599999999976,-0.08211199999999952,-0.0004919999999999369,-0.0009839999999998739
68,1.0,0.3,0.5,1.7352706284973636,0.0,0.5,0.243,0.499,1.696,0.635,0.21682123651556548,0.26862895960690336,0.48204015249468896,0.5194466556410167,1.6660423838696656,1.7243433476549033,0.6274101302814521,0.6427503322795716,0.4579199999999999,0.4321751619146854,0.48420912709230657,0.293,0.485,1.748,0.644,0.2691794269498245,0.3163393296623301,0.46978169968772804,0.5036508938625628,1.719047359905291,1.77549531224311,0.6370650874923481,0.6524393538795359,0.5034240000000001,0.4791795458732493,0.5329279811628573,1110.6793549060822,134.97981882095337,555.9369308948517,-0.056999999999999995,-0.19,-0.007000000000000006,-0.023333333333333355,-0.0010000000000000009,-0.0020000000000000018,-0.015000000000000013,-0.030000000000000027,-0.039270628497363624,-0.022630838010189537,0.012729371502636422,0.007335669314969773,-0.04208000000000012,-0.08416000000000023,0.0034240000000000936,0.006848000000000187
69,1.0,0.3,0.5,2.280989645584659,0.0,0.5,0.28,0.518,2.256,0.601,0.26135478553951996,0.2990091516321483,0.5019350243372371,0.5343721105935927,2.2188748141919334,2.2970647316035717,0.5931514647188242,0.6089987054350438,0.4557119999999997,0.42029940881133454,0.49180215892291734,0.305,0.518,2.346,0.605,0.28763758691830044,0.3248025189147236,0.5007690172817972,0.5340866458932313,2.309442536975071,2.3892739634734914,0.5971538415690057,0.6130069892152765,0.4926599999999999,0.4558458246417749,0.5302287933980776,1952.0140829086304,100.34625554084778,1004.1556220054626,-0.019999999999999962,-0.06666666666666654,0.0050000000000000044,0.016666666666666684,0.018000000000000016,0.03600000000000003,0.018000000000000016,0.03600000000000003,-0.024989645584659215,-0.010955615529878443,0.06501035441534109,0.028500942361216967,-0.04428800000000033,-0.08857600000000065,-0.007340000000000124,-0.014680000000000248
70,1.0,0.3,0.5,1.3167862750164807,0.0,0.5,0.258,0.531,1.296,0.677,0.22836650567982877,0.2853612254712093,0.5107487747577167,0.5565136480201953,1.2736023528641938,1.315736047946756,0.6700083482420018,0.6849778027715673,0.4587840000000001,0.4406616386432687,0.4794624647839023,0.318,0.501,1.325,0.687,0.289539206598704,0.34512392329469743,0.47850044338593195,0.5224276589950417,1.3037421937683005,1.348029313781646,0.6796426308051033,0.6939465622261594,0.49555000000000016,0.4760529716335238,0.5139583898993223,656.7856681346893,102.18408465385437,525.6827805042267,-0.04199999999999998,-0.13999999999999996,0.018000000000000016,0.06000000000000005,0.031000000000000028,0.062000000000000055,0.0010000000000000009,0.0020000000000000018,-0.02078627501648067,-0.015785610323300576,0.008213724983519244,0.006237705495082292,-0.04121599999999992,-0.08243199999999984,-0.004449999999999843,-0.008899999999999686
71,1.0,0.3,0.5,1.4282906014176342,0.0,0.5,0.283,0.521,1.395,0.668,0.25033223573678454,0.3109510818263046,0.4992953706452706,0.5419904402476294,1.3706051119603364,1.4166552705624962,0.6592329648111379,0.6749829586406991,0.46872,0.44425997182307486,0.4882024546075505,0.34,0.504,1.432,0.678,0.3182353563087395,0.3695056677995241,0.48239775205920005,0.5216932980418061,1.405870929076232,1.4543482127897243,0.6705862622322871,0.6854300228456951,0.509792,0.48855905503327035,0.5310715854300707,742.5893714427948,145.59263372421265,438.0191740989685,-0.017000000000000015,-0.05666666666666672,0.040000000000000036,0.13333333333333347,0.02100000000000002,0.04200000000000004,0.0040000000000000036,0.008000000000000007,-0.03329060141763418,-0.023308002856415884,0.0037093985823657416,0.0025970895409407713,-0.031279999999999974,-0.06255999999999995,0.009792000000000023,0.019584000000000046
72,1.0,0.3,0.5,1.5998798058764803,0.0,0.5,0.229,0.527,1.58,0.651,0.20476045105316681,0.2541978636321388,0.5043746536308035,0.544828533021697,1.5527890670466216,1.6105525628817494,0.6437097939870051,0.6593251092698345,0.47716000000000003,0.45412294899893624,0.5034673452926768,0.28,0.505,1.622,0.659,0.2564360745212358,0.3050736785995223,0.4862522898679298,0.5252854429519543,1.5949162993782746,1.6505894734015787,0.6507484411947877,0.6659620491700359,0.5157960000000001,0.4890279432358915,0.5383808875075966,947.5282435417175,232.4305717945099,584.4855668544769,-0.07099999999999998,-0.2366666666666666,-0.019999999999999962,-0.06666666666666654,0.027000000000000024,0.05400000000000005,0.0050000000000000044,0.010000000000000009,-0.019879805876480194,-0.012425812116297834,0.022120194123519843,0.013826159966686676,-0.02283999999999997,-0.04567999999999994,0.015796000000000143,0.031592000000000287
73,1.0,0.3,0.5,3.3235008851433103,0.0,0.5,0.295,0.475,3.152,0.563,0.28096246642707284,0.30881005409369455,0.4608550688573139,0.49001291759386,3.0916561750201614,3.2092002222240095,0.5547736497254929,0.570965374587063,0.3971519999999997,0.3452930878695075,0.44736572139684494,0.295,0.51,3.415,0.567,0.2804418012226338,0.31070537368978546,0.48210668023909303,0.5443004831109859,3.2477595508252075,3.553265492891745,0.5586927537725088,0.5767635805255099,0.45760999999999985,0.4008715082662353,0.5242952549892328,3985.4145798683167,118.2568953037262,25771.055444717407,-0.0050000000000000044,-0.016666666666666684,-0.0050000000000000044,-0.016666666666666684,-0.025000000000000022,-0.050000000000000044,0.010000000000000009,0.020000000000000018,-0.1715008851433102,-0.05160247915382006,0.09149911485668971,0.027530943429474743,-0.10284800000000027,-0.20569600000000055,-0.04239000000000015,-0.0847800000000003
74,1.0,0.3,0.5,1.4493421366919295,0.0,0.5,0.241,0.527,1.425,0.659,0.21305831868721076,0.2688752386859553,0.5057611795630164,0.548580978000782,1.4015168623670657,1.4494739706672268,0.6517330426064196,0.6671577235103437,0.45315000000000016,0.432439171428296,0.4763995120044797,0.301,0.504,1.463,0.669,0.2762526038089948,0.32574215284144264,0.4841258214082361,0.5250973504541738,1.4368965277897356,1.48672365850243,0.661782667803322,0.6773896772453561,0.4944940000000002,0.47337608599252,0.519042195619912,786.762549161911,224.27369379997253,567.1218817234039,-0.059,-0.19666666666666666,0.0010000000000000009,0.0033333333333333366,0.027000000000000024,0.05400000000000005,0.0040000000000000036,0.008000000000000007,-0.024342136691929417,-0.016795300485425376,0.013657863308070617,0.009423491501629968,-0.046849999999999836,-0.09369999999999967,-0.005505999999999789,-0.011011999999999578
75,1.0,0.3,0.5,1.4047139151464962,0.0,0.5,0.242,0.514,1.37,0.668,0.2112061199556169,0.27264325267100065,0.4899431775607319,0.5333879485220431,1.3449602349440097,1.3937390059484775,0.6602879436841838,0.6761656814776221,0.46032000000000006,0.4391889656946635,0.48269396724868474,0.303,0.485,1.401,0.679,0.27200396371889973,0.3295215309146249,0.4652920035140522,0.5041454189260939,1.376041521174923,1.424620033511271,0.6713244753015082,0.6864613483849541,0.5015580000000002,0.4800511797948259,0.5224646981746415,702.8374705314636,160.33448386192322,448.5320076942444,-0.057999999999999996,-0.19333333333333333,0.0030000000000000027,0.010000000000000009,0.014000000000000012,0.028000000000000025,-0.015000000000000013,-0.030000000000000027,-0.03471391514649613,-0.024712444841749753,-0.003713915146496216,-0.00264389432357043,-0.03967999999999994,-0.07935999999999988,0.0015580000000001704,0.0031160000000003407
76,1.0,0.3,0.5,1.1619563672803326,0.0,0.5,0.217,0.524,1.14,0.701,0.1841921400725094,0.2558925178700582,0.49705068053542795,0.5465058539264429,1.1198142894908802,1.1571313791876432,0.6930667244580602,0.7079466589033222,0.4582799999999998,0.4401921317643771,0.4741183822995745,0.277,0.506,1.174,0.713,0.2424009133508054,0.30964768357282624,0.48274765917377394,0.527948379605659,1.1532178045383252,1.1928094730204668,0.7074431673719381,0.7209111707670388,0.5001239999999998,0.48707655698931074,0.5186994289610072,472.9275941848755,218.70403456687927,334.92179346084595,-0.08299999999999999,-0.27666666666666667,-0.022999999999999965,-0.07666666666666655,0.02400000000000002,0.04800000000000004,0.006000000000000005,0.01200000000000001,-0.021956367280332678,-0.01889603422176997,0.012043632719667352,0.010364961248808851,-0.0417200000000002,-0.0834400000000004,0.00012399999999979094,0.0002479999999995819
77,1.0,0.3,0.5,1.7437717608866612,0.0,0.5,0.248,0.535,1.713,0.634,0.22302907440367198,0.2727971237079417,0.5170344886964493,0.5540699395246491,1.681526658716984,1.7405766514274053,0.6260355995626218,0.6427773005269366,0.45908400000000027,0.43179796410154214,0.48915503160528484,0.299,0.513,1.756,0.64,0.2779401477314133,0.3225286239361276,0.4943193023279261,0.5331436586941147,1.7244822653794292,1.7874140827453615,0.632370716159843,0.6482391809267077,0.4916799999999999,0.4648859551533684,0.5206160034145977,1118.2162992954254,124.74831128120422,540.5396356582642,-0.05199999999999999,-0.1733333333333333,-0.0010000000000000009,-0.0033333333333333366,0.03500000000000003,0.07000000000000006,0.013000000000000012,0.026000000000000023,-0.030771760886661115,-0.01764666774453011,0.012228239113338812,0.00701252273240225,-0.04091599999999973,-0.08183199999999946,-0.008320000000000105,-0.01664000000000021
78,1.0,0.3,0.5,1.3435528120987514,0.0,0.5,0.261,0.515,1.312,0.686,0.227359636549049,0.2914953611875017,0.4949969430160085,0.5393217007883472,1.2899896015688135,1.3360117256357584,0.6789136745280498,0.6945320266495979,0.48806400000000005,0.46946948196160276,0.5104520379285449,0.32,0.493,1.345,0.699,0.29097287102716,0.3467465245286021,0.47089123745215555,0.5129731318337616,1.3224713223621143,1.3709328574817434,0.6905276242852236,0.7056657549327329,0.53531,0.5125193093272515,0.5532408807690514,636.1550703048706,104.93652868270874,406.52017760276794,-0.03899999999999998,-0.12999999999999995,0.020000000000000018,0.06666666666666674,0.015000000000000013,0.030000000000000027,-0.007000000000000006,-0.014000000000000012,-0.03155281209875138,-0.02348460872889918,0.0014471879012485367,0.0010771351064256997,-0.011935999999999947,-0.023871999999999893,0.03530999999999995,0.0706199999999999
79,1.0,0.3,0.5,2.1510034175334085,0.0,0.5,0.264,0.499,2.025,0.607,0.24228521995546096,0.28645645629538863,0.48039443959860256,0.5150177012499563,1.9904313828942108,2.059863173177489,0.5985215224105942,0.6155441641253119,0.4333499999999999,0.39901216576290643,0.4679538647075132,0.297,0.494,2.101,0.613,0.27721847955280593,0.3190860688930662,0.4750935695234051,0.5094769703244375,2.0663911521322627,2.1369139071210994,0.6047558895073385,0.6207662240260007,0.47482599999999975,0.44018424770983655,0.5074596733572547,1657.8959617614746,112.2750334739685,747.843257188797,-0.035999999999999976,-0.11999999999999993,-0.0030000000000000027,-0.010000000000000009,-0.0010000000000000009,-0.0020000000000000018,-0.006000000000000005,-0.01200000000000001,-0.1260034175334086,-0.05857890159835209,-0.050003417533408534,-0.023246554201549474,-0.0666500000000001,-0.1333000000000002,-0.02517400000000025,-0.0503480000000005
80,1.0,0.3,0.5,4.172488704257864,0.0,0.5,0.31,0.467,3.995,0.552,0.29765332240045983,0.3226935906603995,0.45311373361121327,0.4809565519804433,3.91993007220597,4.078689242143895,0.5454371132325369,0.5605677427868619,0.4154800000000005,0.36304253472796955,0.4839362648670269,0.308,0.489,4.164,0.556,0.2954835582090937,0.31930494889659017,0.4756377701400756,0.5010818789428372,4.084133457812078,4.244321851027247,0.547276466895537,0.5636960261348792,0.4663680000000001,0.3937184163060321,0.5304605056512743,6736.238833427429,121.31392741203308,2175.3906874656677,0.010000000000000009,0.03333333333333337,0.008000000000000007,0.026666666666666693,-0.032999999999999974,-0.06599999999999995,-0.01100000000000001,-0.02200000000000002,-0.1774887042578639,-0.04253785134918245,-0.008488704257864299,-0.0020344463123895106,-0.08451999999999948,-0.16903999999999897,-0.033631999999999884,-0.06726399999999977
81,1.0,0.3,0.5,2.888486387108461,0.0,0.5,0.299,0.486,2.777,0.582,0.2834374683406248,0.31727101963613347,0.4709658276364003,0.5021768139422925,2.7314779253450916,2.8270307711091633,0.5737933056577033,0.5897694695987818,0.45542799999999994,0.409848019622884,0.4985796341516342,0.302,0.505,2.908,0.587,0.28775725109974687,0.31752583233458564,0.4897773825351175,0.5186463369392228,2.857825163501868,2.9565287086689747,0.5789172051149307,0.595042540412517,0.505992,0.45898246494843686,0.5527674150391992,3113.465170145035,108.245521068573,1012.080109834671,-0.0010000000000000009,-0.0033333333333333366,0.0020000000000000018,0.006666666666666673,-0.014000000000000012,-0.028000000000000025,0.0050000000000000044,0.010000000000000009,-0.11148638710846104,-0.038596819291250056,0.019513612891538745,0.006755653403328994,-0.044572000000000056,-0.08914400000000011,0.005991999999999997,0.011983999999999995
82,1.0,0.3,0.5,2.578239789117408,0.0,0.5,0.288,0.498,2.467,0.596,0.2707780963799242,0.30530058541163396,0.48206242375809166,0.5127654086099344,2.428581735221894,2.509223977281569,0.588100175606175,0.6037781345806814,0.47366399999999986,0.4346862664408673,0.5120413160210822,0.308,0.5,2.555,0.598,0.2897892126347123,0.32248540244125273,0.48386183868257,0.5157143148832419,2.51437408829019,2.6023185250755008,0.5899174380985992,0.6053547727695852,0.5007799999999998,0.45947810868384176,0.5383628888525802,2363.1031272411346,103.94626879692078,897.6402711868286,-0.01200000000000001,-0.040000000000000036,0.008000000000000007,0.026666666666666693,-0.0020000000000000018,-0.0040000000000000036,0.0,0.0,-0.11123978911740773,-0.04314563353918594,-0.02323978911740765,-0.009013819899724369,-0.026336000000000137,-0.052672000000000274,0.0007799999999997809,0.0015599999999995617
83,1.0,0.3,0.5,1.5804577897740033,0.0,0.5,0.239,0.532,1.567,0.649,0.21478789496556525,0.27033255357099106,0.5122213562213666,0.5523345697644437,1.5368029899096798,1.5937507389541867,0.6402426430122321,0.6562565532253843,0.466966,0.43952044320033523,0.4897080378083547,0.296,0.509,1.604,0.657,0.2704749599120958,0.31837814744565107,0.4915380926857731,0.5275562211763791,1.577528026770231,1.627495377871661,0.6486668768206029,0.664490565555884,0.5036560000000003,0.4769233408404938,0.5276857343032759,934.7561223506927,125.60048413276672,482.91244649887085,-0.061,-0.20333333333333334,-0.0040000000000000036,-0.013333333333333346,0.03200000000000003,0.06400000000000006,0.009000000000000008,0.018000000000000016,-0.01345778977400336,-0.008515121290222973,0.023542210225996785,0.014895817134960111,-0.03303400000000001,-0.06606800000000002,0.0036560000000003257,0.007312000000000651
84,1.0,0.3,0.5,1.0176092059860684,0.0,0.5,0.26,0.507,1.0,0.731,0.22416333784596923,0.3022976971232944,0.4807282578656812,0.5332624167421197,0.9816688242119116,1.0185351239370748,0.7248814224991482,0.7383748101960125,0.46199999999999997,0.44976284499829644,0.47674962039202495,0.307,0.496,1.031,0.743,0.26869514117410964,0.3382312115485624,0.4705936968595789,0.522125822115842,1.012002703403607,1.0493902644797108,0.7370841355461197,0.7502820480803594,0.501066,0.48886748749609876,0.5160815831417009,374.86921668052673,108.90965342521667,365.3873405456543,-0.03999999999999998,-0.13333333333333328,0.007000000000000006,0.023333333333333355,0.007000000000000006,0.014000000000000012,-0.0040000000000000036,-0.008000000000000007,-0.01760920598606841,-0.017304487697715944,0.013390794013931506,0.013159073183654781,-0.038000000000000034,-0.07600000000000007,0.0010660000000000114,0.0021320000000000228
85,1.0,0.3,0.5,1.4770625343151549,0.0,0.5,0.232,0.532,1.449,0.654,0.20521688142060995,0.2594731585191989,0.5119171562926392,0.5540443590844886,1.4269522653632467,1.476843750985384,0.647159551912689,0.6629104554207543,0.44629200000000013,0.42646838144297283,0.47211449980934606,0.301,0.505,1.485,0.665,0.27537996087759575,0.3256469402549641,0.48541711875204996,0.5240162868548051,1.4594767924275718,1.5083878937359958,0.6574516070825536,0.6721056165539603,0.4900500000000001,0.46763127303518415,0.5111536811652622,808.7601420879364,108.80122089385986,459.5872611999512,-0.06799999999999998,-0.2266666666666666,0.0010000000000000009,0.0033333333333333366,0.03200000000000003,0.06400000000000006,0.0050000000000000044,0.010000000000000009,-0.02806253431515482,-0.01899888032036918,0.007937465684845213,0.005373818305211733,-0.05370799999999987,-0.10741599999999973,-0.009949999999999903,-0.019899999999999807
86,1.0,0.3,0.5,4.153116823051459,0.0,0.5,0.31,0.466,3.953,0.563,0.29554592516845524,0.3239012069063768,0.451668291335273,0.48072414193681245,3.8829241299538806,4.033126879478543,0.5556180783309194,0.5707531158856797,0.49807799999999913,0.4397165272842485,0.5593741341921832,0.302,0.496,4.134,0.565,0.29027038562199353,0.3162912580405457,0.4803997444989985,0.5072160460127193,4.058469763840582,4.2120680142549105,0.5571326798083993,0.57289314883106,0.53742,0.47237299665584587,0.6026805545352039,5514.87860417366,108.10885715484619,1380.9551784992218,0.010000000000000009,0.03333333333333337,0.0020000000000000018,0.006666666666666673,-0.033999999999999975,-0.06799999999999995,-0.0040000000000000036,-0.008000000000000007,-0.20011682305145895,-0.04818473247386892,-0.019116823051458454,-0.0046030063361936855,-0.0019220000000008675,-0.003844000000001735,0.03742000000000001,0.07484000000000002
87,1.0,0.3,0.5,2.0410436386410007,0.0,0.5,0.24,0.514,1.975,0.608,0.21960357386155052,0.2637933041255859,0.49718579563855747,0.5323743292295492,1.937849917349929,2.0086882398553074,0.5995311333449603,0.6161581795409885,0.4266000000000001,0.3931479767125934,0.4588248091869045,0.28,0.502,2.048,0.614,0.25776791598195087,0.2998628849008211,0.4850674725019055,0.5191847404755948,2.01462586559235,2.0840324430140162,0.6058663383205192,0.622452290224778,0.4669439999999998,0.43362852176084665,0.5015645807606908,1503.8838770389557,126.47873163223267,746.019180059433,-0.06,-0.2,-0.019999999999999962,-0.06666666666666654,0.014000000000000012,0.028000000000000025,0.0020000000000000018,0.0040000000000000036,-0.0660436386410006,-0.03235777882974359,0.006956361358999352,0.0034082374464228233,-0.07339999999999991,-0.14679999999999982,-0.033056000000000196,-0.06611200000000039
88,1.0,0.3,0.5,3.1831437626666013,0.0,0.5,0.301,0.479,3.082,0.575,0.2860504578937059,0.31725583590597456,0.4644376182391897,0.4945208322984564,3.0296551531209976,3.1408718926199333,0.5671625344288146,0.5832447150125567,0.4622999999999995,0.4139898622192133,0.5131204233373996,0.303,0.497,3.214,0.577,0.29042079499644985,0.31790766926461345,0.4821552961321053,0.5095133178208252,3.1579332867908585,3.272449012184222,0.568880424818671,0.584196464519293,0.49495599999999973,0.44276337073441674,0.5412148739300151,3511.823528766632,107.59991669654846,1142.2076778411865,0.0010000000000000009,0.0033333333333333366,0.0030000000000000027,0.010000000000000009,-0.02100000000000002,-0.04200000000000004,-0.0030000000000000027,-0.006000000000000005,-0.10114376266660141,-0.031774801959265166,0.030856237333398706,0.00969363611386174,-0.03770000000000051,-0.07540000000000102,-0.0050440000000002705,-0.010088000000000541
89,1.0,0.3,0.5,1.5541973232553181,0.0,0.5,0.202,0.506,1.522,0.657,0.17359349280579556,0.23401236403556858,0.48669465062092127,0.5262551255510364,1.4952637998036757,1.548521920712538,0.6492809946532572,0.6649982245392939,0.477908,0.45441134772451486,0.5022545954976108,0.271,0.48,1.56,0.666,0.24414840173598115,0.30006833096365626,0.4610419639098084,0.497741082855054,1.5338503050279086,1.5903159674481555,0.6586618650937988,0.6731553904495462,0.5179200000000002,0.49502501909265195,0.5402448182025843,878.9067964553833,102.0715160369873,612.3567850589752,-0.09799999999999998,-0.3266666666666666,-0.02899999999999997,-0.09666666666666657,0.006000000000000005,0.01200000000000001,-0.020000000000000018,-0.040000000000000036,-0.0321973232553181,-0.020716367718276424,0.005802676744681934,0.003733552141582662,-0.022092,-0.044184,0.017920000000000158,0.035840000000000316
