sim_id,true_eta,tada_eta,tada_eta_hdi_3%,tada_eta_hdi_97%,addm_eta,addm_eta_hdi_3%,addm_eta_hdi_97%,true_kappa,tada_kappa,tada_kappa_hdi_3%,tada_kappa_hdi_97%,addm_kappa,addm_kappa_hdi_3%,addm_kappa_hdi_97%,true_a,tada_a,tada_a_hdi_3%,tada_a_hdi_97%,addm_a,addm_a_hdi_3%,addm_a_hdi_97%,true_x0,tada_x0,addm_x0
180,0.3,0.345,0.3128954040965676,0.38179675000385216,0.296,0.2703506957476837,0.3271195939817079,0.5,0.443,0.4153585221997476,0.4691006406084564,0.514,0.49062729556450485,0.5393841798786762,2.0,1.887,1.8327488492573818,1.942129782637499,2.023,1.9689304020928613,2.0842393020414325,1.7193891753468806,1.5964020000000003,1.7357340000000003
181,0.3,0.247,0.22592502674955864,0.26866224788660964,0.291,0.27244333760742084,0.3104717755218697,0.5,0.514,0.4984922435237664,0.5331100967087936,0.5,0.48357919235805674,0.5177414948197226,2.0,1.941,1.910077483395024,1.9760390617659063,2.007,1.9707954755774315,2.0365847803805415,-0.04224247935251757,-0.015527999999999986,-0.028097999999999956
182,0.3,0.291,0.26323449517386815,0.31603648497948034,0.295,0.269351558953597,0.31776680104616545,0.5,0.467,0.44698123769471887,0.48684695297047786,0.489,0.4695315002569561,0.5089230672699255,2.0,1.903,1.8624985709741324,1.9439213098303647,1.998,1.9522501505536187,2.041253824523131,1.339153992564794,1.2331439999999998,1.3386599999999997
183,0.3,0.331,0.2949488544596693,0.36704013897560583,0.288,0.25608437913392995,0.31706876689487024,0.5,0.425,0.4023706208298908,0.44787504381245624,0.478,0.4533620279568831,0.50057609637463,2.0,1.829,1.7809402134181904,1.878187966770531,1.948,1.897471275261442,1.9998050713182451,1.6426509952157162,1.4595420000000001,1.5856720000000002
184,0.3,0.273,0.24919186361478252,0.2959879811157885,0.31,0.2896511394998533,0.32992316418557355,0.5,0.526,0.5069122129537954,0.5451630526630141,0.516,0.4975649190692452,0.5324648369962139,2.0,1.939,1.9020451942628471,1.9744349421050733,2.004,1.9639494825701418,2.039607216860164,-0.817708014996084,-0.75621,-0.8136240000000001
185,0.3,0.254,0.23121337831941097,0.27694865541010855,0.294,0.27394676856574246,0.31656569422714986,0.5,0.5,0.48154258422999896,0.5196034201523508,0.488,0.4711897485180997,0.5054433926532177,2.0,1.947,1.911209640728131,1.9862469237175877,2.008,1.9744613402170124,2.048406476669076,-0.9400628739962296,-0.864468,-0.919664
186,0.3,0.342,0.306223790262569,0.3762687187005011,0.311,0.25448998446823107,0.34938490943399253,0.5,0.436,0.41549748943199816,0.46297148845004527,0.482,0.4564784787251617,0.5143576839347003,2.0,1.866,1.8183788818806395,1.9165007043398288,1.971,1.9147877396899717,2.0489065798289676,-1.558674582319701,-1.3995000000000002,-1.509786
187,0.3,0.24,0.21908723222837168,0.2620956920807343,0.281,0.25885245722750877,0.3017763360061873,0.5,0.513,0.49650595336532594,0.5317858477261176,0.501,0.4837388458146086,0.5188381791043566,2.0,1.954,1.9216015831081805,1.9863802916013138,2.025,1.988427474492952,2.05718716284183,-0.07036676831201705,-0.04689600000000005,-0.03645000000000009
188,0.3,0.268,0.24284470403058417,0.28853313043757306,0.305,0.2850496791526075,0.32538298094988877,0.5,0.515,0.4990178486336313,0.5322152836968055,0.509,0.4908902066429528,0.5264062820504148,2.0,1.934,1.901428577603197,1.9643763684598818,2.005,1.9736284419899621,2.0422699397145934,0.14868777488396967,0.12377600000000011,0.1403500000000002
189,0.3,0.268,0.24265566938045358,0.2987579211890949,0.29,0.2671404252662567,0.3132034533234273,0.5,0.48,0.4594674294027159,0.4992314646154802,0.486,0.46722367742638693,0.5044998427278375,2.0,1.91,1.867627076119868,1.9478058525765012,1.987,1.9439919101919014,2.0267486723737322,1.113447545883961,1.02376,1.108746
190,0.3,0.249,0.2285326674705761,0.27100389787055934,0.29,0.26932904204457775,0.30890449516064755,0.5,0.515,0.4976069439767076,0.5333268133576177,0.503,0.4860472757866929,0.520173885059243,2.0,1.96,1.9262123908808388,1.9967977285897014,2.025,1.99171739346058,2.0620280549952406,0.7424745820901988,0.6859999999999999,0.7371000000000003
191,0.3,0.317,0.2808473062580529,0.3520997963128917,0.276,0.24829869099410656,0.301004945233252,0.5,0.437,0.413397639898644,0.45865335359061216,0.495,0.47326025638936736,0.5162740513780295,2.0,1.845,1.7964309751915517,1.8895277687789258,1.977,1.931598913151346,2.026813356958356,-1.6271852283582198,-1.45386,-1.589508
192,0.3,0.253,0.22785182326502607,0.2751017639615552,0.293,0.27204467196859555,0.3145535384020093,0.5,0.508,0.4897518255274173,0.5267576707619325,0.499,0.48124720423690476,0.5162423443159971,2.0,1.915,1.883694360211452,1.9496499698639131,1.98,1.9489784279035158,2.0162525636387394,-0.5021469541433512,-0.43279,-0.4672799999999999
193,0.3,0.403,0.3589880238375485,0.4511621612235675,0.303,0.2630477974919594,0.3358742895772347,0.5,0.396,0.3677889185245764,0.42568092428624243,0.484,0.45849776476988646,0.5121874387784755,2.0,1.789,1.7231332838970514,1.844556054965691,1.941,1.8792869587495433,2.008509074647531,1.7787885558243048,1.560008,1.711962
194,0.3,0.263,0.23965015206779666,0.2854640838368161,0.302,0.2811385311832695,0.32266157316645244,0.5,0.521,0.502242587622473,0.5394389909921383,0.512,0.4947294920660623,0.5283985936067592,2.0,1.96,1.928164220023747,1.9972953599877152,2.026,1.9958097949270739,2.0641020514484048,0.448518969785173,0.41159999999999997,0.4457200000000001
195,0.3,0.322,0.2915713578200609,0.34800188997341974,0.313,0.2912251892525396,0.3352446756193306,0.5,0.472,0.4515717748264092,0.49482536075188877,0.508,0.48730862829662713,0.5266498138854613,2.0,1.924,1.877967146443651,1.9780868786842765,2.036,1.9917628877912446,2.082916265623801,1.4284770031312415,1.342952,1.4659200000000001
196,0.3,0.253,0.22688453375645082,0.2752705228051038,0.29,0.26799094694528386,0.31410701806260477,0.5,0.505,0.4843656908231386,0.5228212069502934,0.5,0.4831173683425212,0.5199614185297049,2.0,1.928,1.8879489811588435,1.9641503822955828,1.998,1.9626156679462134,2.038197325342845,0.9578044766043394,0.8714559999999998,0.9430560000000001
197,0.3,0.254,0.23442646994444716,0.27629068551905045,0.299,0.28007633524939035,0.32021771195069537,0.5,0.525,0.5062803763647165,0.5408167426762591,0.508,0.48961042337196875,0.5253665137827953,2.0,1.932,1.9000761109426403,1.9655173059755542,1.993,1.9594241337323564,2.0270101106702096,-0.45440718190659535,-0.39026399999999994,-0.41852999999999985
198,0.3,0.251,0.22842837809344962,0.27241108632456407,0.294,0.2749351241357398,0.31374008162053635,0.5,0.508,0.48877025506716576,0.524075889390517,0.5,0.4860975307150496,0.5173857464164142,2.0,1.93,1.8956923176954565,1.9638841467174477,2.003,1.96975244070546,2.0351997906310757,-0.06429270669364917,-0.08106000000000013,-0.08412600000000015
199,0.3,0.323,0.29725221488314724,0.35481642117529516,0.319,0.29516345409995615,0.3421963429676186,0.5,0.482,0.45852078178358885,0.5038536305093967,0.509,0.48814603209748375,0.5282235913262012,2.0,1.918,1.8698027588840704,1.9615745974386793,2.016,1.9706247655520643,2.0644743892390838,-1.4779086236055918,-1.38096,-1.487808
200,0.3,0.266,0.23937795372487758,0.29023027719893946,0.299,0.2755648453270663,0.32054826387986307,0.5,0.506,0.4869886373292123,0.5261002321876846,0.499,0.4808602634573534,0.5180714104869004,2.0,1.939,1.9055103039003254,1.981707620368717,2.005,1.9656545049931162,2.04364394344915,1.0374044127621778,0.9850120000000002,1.0506199999999999
201,0.3,0.251,0.22974545513758587,0.2759863704969084,0.293,0.27213446270654446,0.31356178380067934,0.5,0.499,0.4819659544915347,0.5180943846379175,0.49,0.4752794851665965,0.5080587340651668,2.0,1.932,1.899236583674446,1.9650261607764459,1.997,1.9690244551321854,2.033134381254172,0.09353517009538503,0.07728000000000002,0.083874
202,0.3,0.25,0.229688881818913,0.27079567386607206,0.29,0.27263923205119134,0.31135241463571517,0.5,0.517,0.49854235993878215,0.5340899021225729,0.507,0.4925903761039535,0.5249809220077052,2.0,1.963,1.9289137055061243,1.9966260663246327,2.032,2.0022334302744915,2.067883920393593,0.17788177621048362,0.14526200000000022,0.15849599999999997
203,0.3,0.269,0.24388356681814705,0.29413086349028733,0.288,0.2659148744890235,0.3120289776356591,0.5,0.486,0.4644707000400247,0.5029269013695585,0.492,0.47310351355855434,0.5109163165678214,2.0,1.923,1.883922841437905,1.9660139883464003,2.002,1.9655366841590238,2.0429554958127687,1.1634740423544643,1.07688,1.169168
204,0.3,0.367,0.3303149366234209,0.40291268916484185,0.315,0.284618884572755,0.34534308042919915,0.5,0.427,0.3959045841991178,0.44978090613794125,0.493,0.4674085435777781,0.5148405869083924,2.0,1.871,1.8162901975835517,1.928830951212352,1.998,1.9408376752194316,2.057284198527301,-1.712903546449185,-1.575382,-1.702296
205,0.3,0.267,0.2465703016616266,0.28827060636570684,0.305,0.2845251632124147,0.3228994576646136,0.5,0.509,0.4905330365859827,0.5264230191113369,0.494,0.4791382613280417,0.5119070840299856,2.0,1.957,1.925114791111455,1.988442284955305,2.017,1.9854901400575538,2.0512297176948384,-0.020780191776359924,0.003913999999999973,0.0
206,0.3,0.261,0.23891421023023707,0.2868589139926198,0.297,0.2742845491181365,0.3172917890859084,0.5,0.503,0.4852438302923096,0.5216617891906594,0.495,0.4784317643716225,0.5136379431994572,2.0,1.927,1.8905769804521129,1.9640221516469663,1.997,1.960349037077389,2.034245262642678,0.7897856619759573,0.7322599999999997,0.7948059999999997
207,0.3,0.264,0.24321637138440713,0.2872338046146889,0.306,0.2878332346766439,0.3282636215387064,0.5,0.525,0.5065659568762219,0.5421330643369647,0.511,0.49152296752509206,0.526653049906415,2.0,1.93,1.8959389143615066,1.9624614670319322,1.993,1.9620983718761906,2.027259096741697,-0.42827185209994445,-0.40144,-0.430488
208,0.3,0.268,0.24690350078234818,0.2903511146300053,0.313,0.29339695997579046,0.3323343071641353,0.5,0.514,0.49512825643203345,0.5314790604747299,0.5,0.4829920776796961,0.5169295887646345,2.0,1.941,1.908220086917741,1.9774159948643542,1.999,1.965080476600128,2.030112481385739,0.2181319233358363,0.2290380000000003,0.23988000000000032
209,0.3,0.253,0.2326512063024777,0.2756949651928618,0.3,0.2779889114441163,0.3189458912069766,0.5,0.512,0.49551966753377885,0.5298340169906042,0.496,0.47927498025862025,0.513596592380176,2.0,1.923,1.8886828916949716,1.9555967586581022,1.982,1.9503155904581102,2.017426733033134,0.4382623007444941,0.36921599999999977,0.40036399999999994
210,0.3,0.269,0.24936560071915578,0.29107016572961586,0.304,0.2828751212311965,0.3225780203649317,0.5,0.512,0.49349638345205366,0.527500727407826,0.502,0.4865107184781496,0.5198919122177063,2.0,1.943,1.9117341250444928,1.9726830486651488,2.013,1.981453195837484,2.0457857359221125,-0.21137123606334574,-0.17486999999999986,-0.189222
211,0.3,0.263,0.23970522941537395,0.286091112546217,0.302,0.2803387178673984,0.32522050824738996,0.5,0.491,0.4724716546867967,0.5077618756209107,0.48,0.4631870674935044,0.495791681105336,2.0,1.915,1.8814086342014407,1.947938617628958,1.975,1.9404010524205237,2.008311418617294,-0.4271994823166756,-0.36768,-0.3871
212,0.3,0.248,0.22708290605032655,0.26917468321669646,0.283,0.2640278556492782,0.30470404247128946,0.5,0.509,0.4924077785112611,0.5298917464987979,0.501,0.4848316420761544,0.5188980732265039,2.0,1.954,1.9239896635494997,1.9900592344264771,2.026,1.993235304647109,2.062295631076585,0.1292203150655724,0.15632000000000024,0.17018400000000034
213,0.3,0.273,0.25059624852366874,0.2958551890756848,0.311,0.2911422965485374,0.33044336085251064,0.5,0.496,0.4802251898148687,0.5153384776609617,0.486,0.47031644930015787,0.5035884063970797,2.0,1.936,1.901841460050152,1.968448241818125,2.002,1.9686009336075803,2.0293498929059686,-0.2770661382052637,-0.282656,-0.3123119999999999
214,0.3,0.247,0.22695275221422254,0.27018706052842845,0.287,0.2663786345370719,0.30601418010984377,0.5,0.503,0.48451205201366576,0.5223254329058677,0.491,0.47582588770252016,0.5069020735819051,2.0,1.937,1.8995832550306686,1.965198949057029,2.002,1.9686365248781044,2.035501551409255,0.3711842975428077,0.36802999999999986,0.38838799999999996
215,0.3,0.259,0.23551541824642047,0.28098267909171964,0.299,0.27675538077245837,0.3173666408389947,0.5,0.509,0.4906200971457723,0.5266497544850395,0.497,0.480455401416058,0.5143982750205113,2.0,1.899,1.8653589158371746,1.9294793092758844,1.965,1.9312010901559014,1.9967080610854704,-0.18474083555105136,-0.15191999999999983,-0.17684999999999995
216,0.3,0.282,0.2608083697889073,0.30324198312106293,0.316,0.29668894535094487,0.3349029517777166,0.5,0.518,0.50043924112159,0.5347815003737982,0.51,0.4923995311579858,0.526397350186136,2.0,1.943,1.9131174768092432,1.9772664136443001,2.01,1.9771638603835553,2.043509950936094,-0.37839700130204257,-0.34196800000000005,-0.36984000000000017
217,0.3,0.301,0.27300947713979673,0.3278049173680244,0.299,0.2771680746429421,0.32340177015378685,0.5,0.482,0.4602981218242889,0.5027952761257356,0.512,0.4919231668096906,0.5303364749340753,2.0,1.914,1.869174864123756,1.9612043286930616,2.027,1.9775904260206918,2.068756621434059,-1.3760461442361194,-1.278552,-1.4026840000000003
218,0.3,0.244,0.22330966277100617,0.26697983135280956,0.28,0.25923908794432193,0.30096530140373434,0.5,0.498,0.47876669894020335,0.5147237130043042,0.485,0.46572968215321137,0.5003454224244213,2.0,1.928,1.8941564368553747,1.96464143217523,1.988,1.9553777342036867,2.023340284990625,0.8418612328689079,0.7634879999999997,0.8270079999999997
219,0.3,0.28,0.25578042811977986,0.29892767293248684,0.319,0.2984531679746394,0.34010845197333167,0.5,0.513,0.494568071341153,0.5310585304775152,0.503,0.4865724899303516,0.5199477139842322,2.0,1.955,1.9195144622093583,1.9935896874646448,2.017,1.980032682854036,2.050425323531564,-0.602994034494085,-0.5786800000000001,-0.6131680000000002
220,0.3,0.246,0.22360561046242441,0.2680377398389813,0.286,0.26571536284362085,0.30669093401931374,0.5,0.5,0.4813815809272874,0.5180547125387769,0.492,0.4744075131052307,0.507871361118231,2.0,1.926,1.8931747821726723,1.9616471882615185,1.999,1.963585764417914,2.0293056129913634,0.5572989802111503,0.53928,0.5877060000000003
221,0.3,0.271,0.249735075353436,0.293371121572919,0.305,0.2857400382153126,0.32596462958491473,0.5,0.497,0.48174462713749794,0.5153351615151737,0.49,0.4721307863393977,0.5048530080356199,2.0,1.915,1.8834341489809046,1.9474441124890511,1.977,1.945175634795713,2.0090939174462843,0.38231663590612497,0.3638499999999998,0.38353799999999993
222,0.3,0.255,0.2352828654338379,0.27856529038524735,0.292,0.2725343252940137,0.3128321457633933,0.5,0.504,0.4870280292440935,0.5234408957843176,0.495,0.479731548426231,0.5114511876200771,2.0,1.929,1.8979078499994342,1.9662607375693961,1.996,1.966319249275546,2.027522335269067,0.3150293852579331,0.25848599999999977,0.2874239999999997
223,0.3,0.257,0.23260042331143088,0.27759625015492434,0.299,0.2791385476325456,0.318031185937106,0.5,0.522,0.5034449486999434,0.5380959200977342,0.508,0.49059224184734174,0.5231676650291647,2.0,1.956,1.9218620466393492,1.9924389258696638,2.015,1.9806311731442705,2.046884368364727,0.2360025077474046,0.21124800000000032,0.2256800000000001
224,0.3,0.259,0.23909003125950648,0.27878371817182357,0.295,0.27693844498350123,0.3155343705232679,0.5,0.52,0.5014426926564994,0.5381501598312688,0.508,0.4915696061599127,0.5248887348615571,2.0,1.956,1.9204840011958064,1.9883877506754728,2.022,1.9893833472466191,2.054483295443004,-0.35908722755953737,-0.32078399999999996,-0.35587199999999997
225,0.3,0.252,0.22802795524920627,0.27308215655894763,0.29,0.26845240381990176,0.31031702261531713,0.5,0.506,0.48827457051523737,0.5245870129690732,0.497,0.48126602638989663,0.5124991329252565,2.0,1.945,1.913958475498655,1.9770287588162114,2.012,1.9819660597408841,2.047612801220071,-0.22603529818842727,-0.18283000000000005,-0.19717600000000002
226,0.3,0.26,0.24032586053614663,0.28131257132129633,0.301,0.28192895264675644,0.31916008795177114,0.5,0.516,0.49877679768020805,0.5334249910154576,0.504,0.4872464434947841,0.5210138253649823,2.0,1.926,1.8925734554165552,1.9627110307870683,1.99,1.9601023380053086,2.0243411919625767,0.4910294101882924,0.46223999999999976,0.49749999999999983
227,0.3,0.28,0.25578898780894965,0.30423453412114565,0.309,0.2885607252870976,0.33125290468807417,0.5,0.498,0.479128377304895,0.5148094198264977,0.496,0.4755761256370625,0.5120440116252807,2.0,1.944,1.904615009323753,1.9792317774712005,2.019,1.986089636657797,2.057096888767657,-0.8881355761906007,-0.8242560000000001,-0.896436
228,0.3,0.262,0.2443341323367517,0.2829793206064095,0.303,0.284967584516127,0.32347942935618557,0.5,0.531,0.513723818015371,0.5493957940196204,0.514,0.49735217388957975,0.5333753905313462,2.0,1.971,1.9379707333361331,2.006779811530105,2.035,2.0041118937119804,2.070305085179444,0.2164355962411295,0.20498400000000006,0.2238500000000001
229,0.3,0.245,0.22077399021578106,0.2684605003801896,0.277,0.2512893036907524,0.2963179658803472,0.5,0.49,0.4740593678105697,0.5070704651277207,0.483,0.4669781596832815,0.4990776001422718,2.0,1.921,1.8900583843906729,1.954699115585174,1.984,1.9495731324226588,2.0199363506063848,0.6983004843055314,0.6339300000000001,0.682496
230,0.3,0.288,0.2668470458541215,0.30957336701752974,0.32,0.301308570848895,0.3423676004481885,0.5,0.507,0.48855757497067515,0.5231511816308515,0.5,0.4843457598008016,0.5163166017478206,2.0,1.936,1.9025215292247994,1.9680062217795222,2.004,1.9705279453252482,2.0363834324535883,0.467187578739118,0.41043200000000013,0.44889599999999996
231,0.3,0.284,0.2577010017713745,0.3082309492027853,0.299,0.2756854216140153,0.32304993635346396,0.5,0.49,0.47441320249517793,0.5117997171711598,0.503,0.48447675430552545,0.5211089021567605,2.0,1.926,1.8855147936265912,1.9563359241996525,2.009,1.9688819782299034,2.045846577360016,-0.9883814540538671,-0.8821079999999999,-0.960302
232,0.3,0.258,0.2368704317931483,0.2780004130729703,0.302,0.2823822529109809,0.32093302095335563,0.5,0.524,0.5055392436530783,0.539921977048935,0.503,0.48841990153529347,0.5200297985166392,2.0,1.969,1.936351724224748,2.0019601958147164,2.022,1.99127793773952,2.055660110005493,-0.2811487460707687,-0.27566,-0.29521200000000003
233,0.3,0.269,0.24839561408524066,0.2890907383559567,0.309,0.28981994666065614,0.32836114661750715,0.5,0.528,0.5085885911282124,0.545308885898337,0.512,0.49671695944521094,0.5303060737732578,2.0,1.941,1.9097844338726724,1.972534749310025,2.005,1.9732282220598905,2.0370917953634198,0.28983823094450445,0.27562200000000003,0.2967399999999998
234,0.3,0.289,0.2618838514098966,0.31146093023153065,0.306,0.28514493451440576,0.3269290993327161,0.5,0.503,0.4859041608221026,0.5235835375078693,0.512,0.4929496899497041,0.5304794778844834,2.0,1.971,1.9342379102477982,2.0148714233361202,2.048,2.0061964483067305,2.091771957200458,1.06404742042695,1.032804,1.118208
235,0.3,0.273,0.25177651621619207,0.2929882578001453,0.307,0.28804761050232974,0.3259580422673252,0.5,0.512,0.4944404682591978,0.5300153022000277,0.503,0.48776801135202463,0.5235394118791478,2.0,1.962,1.935226588088368,1.9980775084848044,2.027,1.9924920961503259,2.062681878136221,0.4206681155873504,0.3727799999999999,0.40539999999999976
236,0.3,0.265,0.24193247886336797,0.2861198224425832,0.308,0.28815527567437255,0.32943052726738314,0.5,0.52,0.5018644813996415,0.537949477634935,0.504,0.48828766763993164,0.5198459639601373,2.0,1.968,1.9316083976891347,2.0048106587175525,2.023,1.9861611262979186,2.0575678508693502,-0.8484618889609716,-0.8029440000000001,-0.8537060000000001
237,0.3,0.263,0.24045873188167022,0.28331370361397185,0.298,0.27624218080229496,0.3176055805542969,0.5,0.501,0.4854125804953949,0.5179027595029844,0.493,0.4767640272299627,0.5089722988548994,2.0,1.959,1.9253012522982513,1.99500680247516,2.023,1.9898394071837582,2.057109002892239,0.6510585389657346,0.6190440000000001,0.6675900000000001
238,0.3,0.259,0.23536537002759778,0.2858382771651534,0.287,0.2660485466576281,0.30933783814094046,0.5,0.51,0.49100665648112946,0.5282322817035837,0.51,0.49301569498582726,0.5272855786721623,2.0,1.943,1.9005015729785442,1.9847342121159712,2.023,1.9876147487137341,2.0644118471143265,-1.1258151150067819,-1.045334,-1.13288
239,0.3,0.23,0.20833909079239218,0.25317946352117926,0.273,0.2548651626716354,0.29407540779528446,0.5,0.51,0.4927392873328403,0.527837239361099,0.497,0.4802117348544414,0.5130994807492214,2.0,1.956,1.9249504726508817,1.988166421074456,2.023,1.9899104705097932,2.0553984402277083,0.09398974008177197,0.07824000000000009,0.08091999999999988
241,0.3,0.261,0.23863465785856575,0.28454358820990405,0.3,0.2790291577174102,0.31916644554100726,0.5,0.509,0.49106591580774733,0.5261526829118317,0.497,0.4803180247055185,0.5140226435834363,2.0,1.942,1.9128193914130425,1.9781592350473463,2.007,1.9699365755323544,2.039101437626777,-0.6036187036754077,-0.56318,-0.606114
242,0.3,0.29,0.2599504950685349,0.32369313263784427,0.284,0.2573494070665807,0.3103909735755503,0.5,0.464,0.439956457705315,0.48371680842635595,0.493,0.4711917997433463,0.5126848440971097,2.0,1.897,1.849906418688297,1.9492388689135824,2.002,1.9527082244524157,2.0502987158654533,-1.4840262805530244,-1.358252,-1.4734719999999997
243,0.3,0.284,0.2598511008053126,0.30610827599720425,0.322,0.3022439750286326,0.3433190055829468,0.5,0.54,0.5196504710931101,0.5573810642916279,0.529,0.5101595097950593,0.5459003855224723,2.0,1.928,1.889590874086698,1.962394043405173,1.996,1.9553712620136172,2.0311533353140794,0.9333628238726606,0.8675999999999999,0.9381200000000001
244,0.3,0.256,0.23040166288107516,0.2784729876040965,0.295,0.2753243923881905,0.31564394883552865,0.5,0.516,0.5000361028690115,0.5330137217780028,0.509,0.49177750352686844,0.5254523919481839,2.0,1.939,1.9051035171841786,1.9689341337192454,2.006,1.972749497496936,2.0375656901889174,-0.1701783575385607,-0.178388,-0.18856399999999995
245,0.3,0.258,0.23700098383781976,0.28123873010939754,0.299,0.2816859317795843,0.3183018999398103,0.5,0.521,0.5026848536171313,0.5386673295567631,0.505,0.4897653554331772,0.52256844955521,2.0,1.97,1.9387403816456348,2.004301585890513,2.033,1.9969544903194838,2.066128064218807,0.30158467935163724,0.3151999999999997,0.33341200000000004
246,0.3,0.255,0.2328392655217138,0.2790693902925058,0.295,0.27403267421981536,0.3177449541668739,0.5,0.506,0.4876720227571689,0.5254845234293075,0.49,0.47461462191210213,0.5097476604582406,2.0,1.957,1.9178751086665147,1.9892707254011461,2.019,1.9869574852561538,2.0556189211371767,0.592875307598407,0.544046,0.5935860000000002
247,0.3,0.252,0.22884194543113207,0.27427467253187526,0.296,0.2753196221523117,0.31514491689963553,0.5,0.507,0.48962789308564203,0.523530623466516,0.493,0.47805490886748503,0.5092660961351474,2.0,1.923,1.8905101830407864,1.9535427584192422,1.981,1.9464260026767362,2.009641176704074,0.4417815343663247,0.38844600000000007,0.41204799999999975
248,0.3,0.274,0.24978805461860126,0.2995454013011503,0.308,0.2867581540888656,0.3284646672792033,0.5,0.51,0.489042504853828,0.5258174639767657,0.505,0.4890858335793375,0.522479089110798,2.0,1.952,1.9168422020202665,1.9891922566668185,2.024,1.9847481971788152,2.0582225227784705,0.9588580304294871,0.91744,0.9998559999999999
249,0.3,0.275,0.2507877673487778,0.3018041364159097,0.313,0.2929945622725474,0.3323256308248595,0.5,0.496,0.4792092041735855,0.5150892309358733,0.486,0.4689940822444792,0.5025077932762967,2.0,1.924,1.886408202150829,1.9565966196387834,1.988,1.9499322841535511,2.0207733087523456,0.7420272098125889,0.6810960000000001,0.7315840000000002
250,0.3,0.293,0.26390815577591964,0.321099267893794,0.314,0.29160147699982986,0.335960634536143,0.5,0.49,0.4700712004674166,0.5106489985359063,0.498,0.48022343470750006,0.516716188985629,2.0,1.914,1.8635157682146744,1.954704386728799,1.998,1.9578335477502353,2.0423186325822726,-1.200820274575297,-1.098636,-1.190808
251,0.3,0.248,0.22616958228340928,0.27069045239818257,0.289,0.26775268089028237,0.3085025475310521,0.5,0.519,0.5007231348821826,0.536836664733392,0.503,0.4871928623137303,0.5223751256028776,2.0,1.972,1.9378096630265456,2.0111662234857395,2.035,1.9986809841829183,2.073469244381977,0.6782086834258765,0.6428720000000001,0.6919000000000004
252,0.3,0.265,0.23986938044881445,0.28881877552259355,0.295,0.27276946132827234,0.3160107202539965,0.5,0.508,0.4909794977866982,0.5258821943643271,0.508,0.49162375051283214,0.5257251928739536,2.0,1.952,1.9129077806484827,1.9869570794896614,2.029,1.9922646038085638,2.0640991274038623,0.8691413804190544,0.788608,0.8562379999999998
253,0.3,0.269,0.24402842497081104,0.28973850356611003,0.302,0.2805676038119673,0.32325534447736726,0.5,0.494,0.47724736810903984,0.5142604801256642,0.485,0.46812507303300804,0.5017639068798159,2.0,1.914,1.8791788146031831,1.9455566134779,1.974,1.938000296609326,2.005395473370815,-0.5830022599675895,-0.53592,-0.576408
254,0.3,0.263,0.2391640566959481,0.28808352792282377,0.283,0.25751944121647374,0.30294547772674585,0.5,0.496,0.4747700995412616,0.5141166213561651,0.502,0.4827963740661946,0.5179877296845634,2.0,1.93,1.8942644677830476,1.972048020297166,2.017,1.9765101195604682,2.0553051167986163,1.1282488474667711,1.03062,1.125486
255,0.3,0.28,0.25728223009333434,0.30718061082203296,0.307,0.2852071869866242,0.32795338910324695,0.5,0.501,0.4834199725539723,0.5193795284620691,0.503,0.485287545334803,0.5209569580122833,2.0,1.932,1.8971771401368296,1.9759701187747654,2.011,1.9739855140454896,2.0459971231437923,0.8957740799824201,0.8153039999999998,0.892884
256,0.3,0.307,0.27774914469266154,0.3445027175264985,0.281,0.2530617988865708,0.30943576589528454,0.5,0.448,0.42719733856426795,0.4707399399865516,0.497,0.47319745289359993,0.518934569015134,2.0,1.871,1.823089794654798,1.9210615291943285,1.992,1.9334828959388262,2.0378287983436842,-1.559555951320651,-1.425702,-1.55376
257,0.3,0.262,0.23860237145037086,0.2824362049149243,0.303,0.2832855665806267,0.32563920366713106,0.5,0.499,0.4816224232424797,0.5187152357448083,0.487,0.4703713663370656,0.5043062651332417,2.0,1.923,1.8887320363597002,1.9561632264600906,1.985,1.954599091784943,2.018118853695664,0.10731297381641447,0.08461199999999991,0.09925000000000028
258,0.3,0.261,0.24036784365588934,0.2849237425204186,0.305,0.28151416528252154,0.3246236756665895,0.5,0.508,0.491791295080203,0.5258175923620906,0.492,0.47289075203582615,0.5054743151009232,2.0,1.95,1.9190399900437254,1.9841000130548276,2.008,1.9724043722323057,2.037421131465896,0.2534438440160849,0.21840000000000015,0.23292800000000025
259,0.3,0.264,0.23974188858425138,0.2880283040763951,0.299,0.27604824089625796,0.32082700166571093,0.5,0.501,0.48276569028532573,0.5195937149668964,0.496,0.4768122544270517,0.5103104694301582,2.0,1.924,1.886468994834652,1.955315221398966,1.995,1.960532779303306,2.0353158844412342,0.917542355872782,0.838864,0.9057300000000001
260,0.3,0.258,0.23778975041229716,0.279089430884651,0.297,0.2756197525491323,0.3167504252809193,0.5,0.506,0.4885915693432934,0.5250367326363169,0.495,0.4779729180986353,0.5115699820669238,2.0,1.939,1.908510270962601,1.9729380310740496,2.005,1.9750120706119167,2.0374883606878558,-0.37724483837814793,-0.321874,-0.3528800000000001
261,0.3,0.283,0.25819147790220714,0.3097893503391694,0.308,0.2865144510074834,0.33051812315413115,0.5,0.495,0.47461354578522585,0.5143062905580951,0.498,0.4802774073150763,0.5172491100615675,2.0,1.893,1.8489695083288271,1.926924200242325,1.969,1.9265161979373393,2.0016515419660847,-1.0357915793747035,-0.916212,-1.0002520000000001
